Class,FPR_FalsePositiveRate,TPR_TruePositiveRate
SCC,0.010323281716924749,0.7110060769750168
SCC,0.010323281716924749,0.712356515867657
SCC,0.010459114371094811,0.712356515867657
SCC,0.010459114371094811,0.7194463200540175
SCC,0.010594947025264874,0.7194463200540175
SCC,0.010594947025264874,0.7231600270087779
SCC,0.010730779679434936,0.7231600270087779
SCC,0.010730779679434936,0.725185685347738
SCC,0.010866612333604999,0.725185685347738
SCC,0.010866612333604999,0.7261985145172181
SCC,0.011002444987775062,0.7261985145172181
SCC,0.011002444987775062,0.7305874409182984
SCC,0.011138277641945124,0.7305874409182984
SCC,0.011138277641945124,0.7339635381498987
SCC,0.011274110296115187,0.7339635381498987
SCC,0.011274110296115187,0.7370020256583389
SCC,0.011409942950285249,0.7370020256583389
SCC,0.011409942950285249,0.738014854827819
SCC,0.011681608258625374,0.738014854827819
SCC,0.011681608258625374,0.7410533423362593
SCC,0.011817440912795437,0.7410533423362593
SCC,0.011817440912795437,0.7413909520594193
SCC,0.0119532735669655,0.7413909520594193
SCC,0.0119532735669655,0.7417285617825793
SCC,0.012089106221135562,0.7417285617825793
SCC,0.012089106221135562,0.7430790006752195
SCC,0.012224938875305624,0.7430790006752195
SCC,0.012224938875305624,0.7440918298446996
SCC,0.012496604183645748,0.7440918298446996
SCC,0.012496604183645748,0.7444294395678596
SCC,0.012768269491985873,0.7444294395678596
SCC,0.012768269491985873,0.7484807562457799
SCC,0.012904102146155935,0.7484807562457799
SCC,0.012904102146155935,0.7515192437542201
SCC,0.013311600108666123,0.7515192437542201
SCC,0.013311600108666123,0.7535449020931803
SCC,0.013447432762836185,0.7535449020931803
SCC,0.013447432762836185,0.7538825118163404
SCC,0.013583265417006248,0.7538825118163404
SCC,0.013583265417006248,0.7552329507089804
SCC,0.014398261342026623,0.7552329507089804
SCC,0.014398261342026623,0.7562457798784605
SCC,0.014534093996196686,0.7562457798784605
SCC,0.014534093996196686,0.7579338284942606
SCC,0.014669926650366748,0.7579338284942606
SCC,0.014669926650366748,0.7586090479405807
SCC,0.01480575930453681,0.7586090479405807
SCC,0.01480575930453681,0.7606347062795409
SCC,0.015213257267046998,0.7606347062795409
SCC,0.015213257267046998,0.7609723160027009
SCC,0.01534908992121706,0.7609723160027009
SCC,0.01534908992121706,0.7626603646185011
SCC,0.015484922575387123,0.7626603646185011
SCC,0.015484922575387123,0.7629979743416611
SCC,0.015620755229557186,0.7629979743416611
SCC,0.015620755229557186,0.7667116812964213
SCC,0.015756587883727247,0.7667116812964213
SCC,0.015756587883727247,0.7677245104659014
SCC,0.01589242053789731,0.7677245104659014
SCC,0.01589242053789731,0.7687373396353815
SCC,0.01602825319206737,0.7687373396353815
SCC,0.01602825319206737,0.7707629979743417
SCC,0.016164085846237436,0.7707629979743417
SCC,0.016164085846237436,0.7724510465901417
SCC,0.016299918500407497,0.7724510465901417
SCC,0.016299918500407497,0.774814314652262
SCC,0.016571583808747622,0.774814314652262
SCC,0.016571583808747622,0.7758271438217421
SCC,0.016707416462917686,0.7758271438217421
SCC,0.016707416462917686,0.7771775827143822
SCC,0.016843249117087747,0.7771775827143822
SCC,0.016843249117087747,0.7785280216070223
SCC,0.017250747079597936,0.7785280216070223
SCC,0.017250747079597936,0.7822417285617825
SCC,0.017386579733767997,0.7822417285617825
SCC,0.017386579733767997,0.7825793382849426
SCC,0.01752241238793806,0.7825793382849426
SCC,0.01752241238793806,0.7829169480081026
SCC,0.017658245042108122,0.7829169480081026
SCC,0.017658245042108122,0.7839297771775827
SCC,0.017794077696278186,0.7839297771775827
SCC,0.017794077696278186,0.7849426063470628
SCC,0.017929910350448247,0.7849426063470628
SCC,0.017929910350448247,0.7852802160702228
SCC,0.01806574300461831,0.7852802160702228
SCC,0.01806574300461831,0.7856178257933828
SCC,0.018201575658788372,0.7856178257933828
SCC,0.018201575658788372,0.7883187035786631
SCC,0.018337408312958436,0.7883187035786631
SCC,0.018337408312958436,0.7893315327481432
SCC,0.01860907362129856,0.7893315327481432
SCC,0.01860907362129856,0.7903443619176233
SCC,0.018744906275468622,0.7903443619176233
SCC,0.018744906275468622,0.7906819716407832
SCC,0.019016571583808747,0.7906819716407832
SCC,0.019016571583808747,0.7920324105334233
SCC,0.01915240423797881,0.7920324105334233
SCC,0.01915240423797881,0.7927076299797434
SCC,0.019424069546318937,0.7927076299797434
SCC,0.019424069546318937,0.7937204591492235
SCC,0.019559902200488997,0.7937204591492235
SCC,0.019559902200488997,0.7947332883187036
SCC,0.019831567508829123,0.7947332883187036
SCC,0.019831567508829123,0.7950708980418636
SCC,0.019967400162999183,0.7950708980418636
SCC,0.019967400162999183,0.7957461174881837
SCC,0.020103232817169248,0.7957461174881837
SCC,0.020103232817169248,0.7967589466576638
SCC,0.02023906547133931,0.7967589466576638
SCC,0.02023906547133931,0.7974341661039838
SCC,0.020374898125509373,0.7974341661039838
SCC,0.020374898125509373,0.7984469952734639
SCC,0.020510730779679433,0.7984469952734639
SCC,0.020510730779679433,0.799459824442944
SCC,0.020646563433849498,0.799459824442944
SCC,0.020646563433849498,0.800135043889264
SCC,0.02078239608801956,0.800135043889264
SCC,0.02078239608801956,0.8011478730587441
SCC,0.021461559358869873,0.8011478730587441
SCC,0.021461559358869873,0.8024983119513842
SCC,0.02186905732138006,0.8024983119513842
SCC,0.02186905732138006,0.8031735313977042
SCC,0.022004889975550123,0.8031735313977042
SCC,0.022004889975550123,0.8035111411208643
SCC,0.022140722629720184,0.8035111411208643
SCC,0.022140722629720184,0.8055367994598245
SCC,0.022684053246400434,0.8055367994598245
SCC,0.022684053246400434,0.8058744091829845
SCC,0.023227383863080684,0.8058744091829845
SCC,0.023227383863080684,0.8065496286293046
SCC,0.02336321651725075,0.8065496286293046
SCC,0.02336321651725075,0.8072248480756246
SCC,0.02349904917142081,0.8072248480756246
SCC,0.02349904917142081,0.8082376772451046
SCC,0.023634881825590873,0.8082376772451046
SCC,0.023634881825590873,0.8095881161377447
SCC,0.023906547133931,0.8095881161377447
SCC,0.023906547133931,0.8106009453072248
SCC,0.02404237978810106,0.8106009453072248
SCC,0.02404237978810106,0.8109385550303849
SCC,0.024178212442271124,0.8109385550303849
SCC,0.024178212442271124,0.812288993923025
SCC,0.024314045096441184,0.812288993923025
SCC,0.024314045096441184,0.812626603646185
SCC,0.02444987775061125,0.812626603646185
SCC,0.02444987775061125,0.8133018230925051
SCC,0.02458571040478131,0.8133018230925051
SCC,0.02458571040478131,0.8139770425388251
SCC,0.024721543058951374,0.8139770425388251
SCC,0.024721543058951374,0.8143146522619852
SCC,0.024857375713121434,0.8143146522619852
SCC,0.024857375713121434,0.8146522619851452
SCC,0.024993208367291495,0.8146522619851452
SCC,0.024993208367291495,0.8149898717083052
SCC,0.02512904102146156,0.8149898717083052
SCC,0.02512904102146156,0.8153274814314653
SCC,0.02580820429231187,0.8153274814314653
SCC,0.02580820429231187,0.8156650911546253
SCC,0.026079869600651995,0.8156650911546253
SCC,0.026079869600651995,0.8183659689399054
SCC,0.02621570225482206,0.8183659689399054
SCC,0.02621570225482206,0.8193787981093855
SCC,0.02635153490899212,0.8193787981093855
SCC,0.02635153490899212,0.8203916272788656
SCC,0.02675903287150231,0.8203916272788656
SCC,0.02675903287150231,0.8207292370020257
SCC,0.02689486552567237,0.8207292370020257
SCC,0.02689486552567237,0.8214044564483457
SCC,0.027030698179842435,0.8214044564483457
SCC,0.027030698179842435,0.8220796758946658
SCC,0.027166530834012496,0.8220796758946658
SCC,0.027166530834012496,0.8224172856178258
SCC,0.02730236348818256,0.8224172856178258
SCC,0.02730236348818256,0.824105334233626
SCC,0.02743819614235262,0.824105334233626
SCC,0.02743819614235262,0.824442943956786
SCC,0.027574028796522685,0.824442943956786
SCC,0.027574028796522685,0.8251181634031061
SCC,0.02784569410486281,0.8251181634031061
SCC,0.02784569410486281,0.8264686022957461
SCC,0.02798152675903287,0.8264686022957461
SCC,0.02798152675903287,0.8268062120189061
SCC,0.028253192067372996,0.8268062120189061
SCC,0.028253192067372996,0.8274814314652262
SCC,0.02838902472154306,0.8274814314652262
SCC,0.02838902472154306,0.8281566509115462
SCC,0.02852485737571312,0.8281566509115462
SCC,0.02852485737571312,0.8284942606347063
SCC,0.028660690029883185,0.8284942606347063
SCC,0.028660690029883185,0.8295070898041864
SCC,0.02893235533822331,0.8295070898041864
SCC,0.02893235533822331,0.8301823092505064
SCC,0.02906818799239337,0.8301823092505064
SCC,0.02906818799239337,0.8308575286968265
SCC,0.029204020646563435,0.8308575286968265
SCC,0.029204020646563435,0.8318703578663066
SCC,0.02961151860907362,0.8318703578663066
SCC,0.02961151860907362,0.8322079675894666
SCC,0.030019016571583807,0.8322079675894666
SCC,0.030019016571583807,0.8328831870357867
SCC,0.03015484922575387,0.8328831870357867
SCC,0.03015484922575387,0.8338960162052668
SCC,0.030290681879923932,0.8338960162052668
SCC,0.030290681879923932,0.8345712356515868
SCC,0.030562347188264057,0.8345712356515868
SCC,0.030562347188264057,0.8359216745442268
SCC,0.03069817984243412,0.8359216745442268
SCC,0.03069817984243412,0.8369345037137069
SCC,0.030969845150774247,0.8369345037137069
SCC,0.030969845150774247,0.8382849426063471
SCC,0.031105677804944307,0.8382849426063471
SCC,0.031105677804944307,0.8389601620526671
SCC,0.03192067372996468,0.8389601620526671
SCC,0.03192067372996468,0.8396353814989872
SCC,0.03219233903830481,0.8396353814989872
SCC,0.03219233903830481,0.8403106009453072
SCC,0.032599837000814993,0.8403106009453072
SCC,0.032599837000814993,0.8416610398379474
SCC,0.03273566965498506,0.8416610398379474
SCC,0.03273566965498506,0.8426738690074275
SCC,0.03287150230915512,0.8426738690074275
SCC,0.03287150230915512,0.8430114787305875
SCC,0.03300733496332518,0.8430114787305875
SCC,0.03300733496332518,0.8436866981769074
SCC,0.03341483292583537,0.8436866981769074
SCC,0.03341483292583537,0.8443619176232275
SCC,0.03382233088834556,0.8443619176232275
SCC,0.03382233088834556,0.8446995273463875
SCC,0.03395816354251562,0.8446995273463875
SCC,0.03395816354251562,0.8460499662390277
SCC,0.03409399619668568,0.8460499662390277
SCC,0.03409399619668568,0.8470627954085078
SCC,0.034229828850855744,0.8470627954085078
SCC,0.034229828850855744,0.8477380148548278
SCC,0.03436566150502581,0.8477380148548278
SCC,0.03436566150502581,0.8480756245779878
SCC,0.03463732681336593,0.8480756245779878
SCC,0.03463732681336593,0.8484132343011479
SCC,0.035316490084216244,0.8484132343011479
SCC,0.035316490084216244,0.8490884537474679
SCC,0.035452322738386305,0.8490884537474679
SCC,0.035452322738386305,0.849426063470628
SCC,0.03558815539255637,0.849426063470628
SCC,0.03558815539255637,0.849763673193788
SCC,0.03572398804672643,0.849763673193788
SCC,0.03572398804672643,0.850101282916948
SCC,0.035995653355066555,0.850101282916948
SCC,0.035995653355066555,0.8507765023632681
SCC,0.036267318663406684,0.8507765023632681
SCC,0.036267318663406684,0.8517893315327482
SCC,0.036403151317576744,0.8517893315327482
SCC,0.036403151317576744,0.8524645509790681
SCC,0.03721814724259712,0.8524645509790681
SCC,0.03721814724259712,0.8531397704253882
SCC,0.037489812550937245,0.8531397704253882
SCC,0.037489812550937245,0.8541525995948683
SCC,0.037625645205107305,0.8541525995948683
SCC,0.037625645205107305,0.8548278190411884
SCC,0.03776147785927737,0.8548278190411884
SCC,0.03776147785927737,0.8551654287643484
SCC,0.03830480847595762,0.8551654287643484
SCC,0.03830480847595762,0.8555030384875084
SCC,0.038440641130127684,0.8555030384875084
SCC,0.038440641130127684,0.8558406482106685
SCC,0.039527302363488184,0.8558406482106685
SCC,0.039527302363488184,0.8561782579338285
SCC,0.03993480032599837,0.8561782579338285
SCC,0.03993480032599837,0.8565158676569885
SCC,0.040070632980168434,0.8565158676569885
SCC,0.040070632980168434,0.8568534773801485
SCC,0.040206465634338495,0.8568534773801485
SCC,0.040206465634338495,0.8571910871033086
SCC,0.040342298288508556,0.8571910871033086
SCC,0.040342298288508556,0.8578663065496286
SCC,0.04047813094267862,0.8578663065496286
SCC,0.04047813094267862,0.8582039162727887
SCC,0.040613963596848685,0.8582039162727887
SCC,0.040613963596848685,0.8588791357191087
SCC,0.040749796251018745,0.8588791357191087
SCC,0.040749796251018745,0.8609047940580689
SCC,0.040885628905188806,0.8609047940580689
SCC,0.040885628905188806,0.8612424037812288
SCC,0.041157294213528935,0.8612424037812288
SCC,0.041157294213528935,0.861580013504389
SCC,0.041700624830209185,0.861580013504389
SCC,0.041700624830209185,0.8622552329507089
SCC,0.042379788101059496,0.8622552329507089
SCC,0.042379788101059496,0.862592842673869
SCC,0.04265145340939962,0.862592842673869
SCC,0.04265145340939962,0.8639432815665091
SCC,0.042787286063569685,0.8639432815665091
SCC,0.042787286063569685,0.8656313301823092
SCC,0.04305895137190981,0.8656313301823092
SCC,0.04305895137190981,0.8663065496286293
SCC,0.043466449334419996,0.8663065496286293
SCC,0.043466449334419996,0.8666441593517893
SCC,0.04360228198859006,0.8666441593517893
SCC,0.04360228198859006,0.8669817690749494
SCC,0.04373811464276012,0.8669817690749494
SCC,0.04373811464276012,0.8676569885212694
SCC,0.044417277913610435,0.8676569885212694
SCC,0.044417277913610435,0.8679945982444295
SCC,0.044553110567780496,0.8679945982444295
SCC,0.044553110567780496,0.8686698176907495
SCC,0.045096441184460746,0.8686698176907495
SCC,0.045096441184460746,0.8690074274139096
SCC,0.04523227383863081,0.8690074274139096
SCC,0.04523227383863081,0.8693450371370696
SCC,0.04536810649280087,0.8693450371370696
SCC,0.04536810649280087,0.8696826468602296
SCC,0.04550393914697093,0.8696826468602296
SCC,0.04550393914697093,0.8700202565833896
SCC,0.04591143710948112,0.8700202565833896
SCC,0.04591143710948112,0.8703578663065497
SCC,0.04604726976365118,0.8703578663065497
SCC,0.04604726976365118,0.8706954760297096
SCC,0.04618310241782125,0.8706954760297096
SCC,0.04618310241782125,0.8710330857528696
SCC,0.04659060038033143,0.8710330857528696
SCC,0.04659060038033143,0.8713706954760297
SCC,0.04740559630535181,0.8713706954760297
SCC,0.04740559630535181,0.8717083051991897
SCC,0.04754142895952187,0.8717083051991897
SCC,0.04754142895952187,0.8720459149223497
SCC,0.047813094267862,0.8720459149223497
SCC,0.047813094267862,0.8723835246455098
SCC,0.04808475957620212,0.8723835246455098
SCC,0.04808475957620212,0.8733963538149899
SCC,0.04822059223037218,0.8733963538149899
SCC,0.04822059223037218,0.8737339635381499
SCC,0.04849225753871231,0.8737339635381499
SCC,0.04849225753871231,0.8744091829844699
SCC,0.04876392284705243,0.8744091829844699
SCC,0.04876392284705243,0.87474679270763
SCC,0.0488997555012225,0.87474679270763
SCC,0.0488997555012225,0.87508440243079
SCC,0.04917142080956262,0.87508440243079
SCC,0.04917142080956262,0.87542201215395
SCC,0.05012224938875306,0.87542201215395
SCC,0.05012224938875306,0.8757596218771101
SCC,0.05039391469709318,0.8757596218771101
SCC,0.05039391469709318,0.8764348413234301
SCC,0.05052974735126324,0.8764348413234301
SCC,0.05052974735126324,0.8767724510465902
SCC,0.05080141265960337,0.8767724510465902
SCC,0.05080141265960337,0.8771100607697502
SCC,0.05093724531377343,0.8771100607697502
SCC,0.05093724531377343,0.8774476704929102
SCC,0.05148057593045368,0.8774476704929102
SCC,0.05148057593045368,0.8787981093855503
SCC,0.05175224123879381,0.8787981093855503
SCC,0.05175224123879381,0.8791357191087104
SCC,0.05188807389296387,0.8791357191087104
SCC,0.05188807389296387,0.8794733288318703
SCC,0.05243140450964412,0.8794733288318703
SCC,0.05243140450964412,0.8798109385550303
SCC,0.05311056778049443,0.8798109385550303
SCC,0.05311056778049443,0.8801485482781904
SCC,0.05324640043466449,0.8801485482781904
SCC,0.05324640043466449,0.8804861580013504
SCC,0.05338223308883456,0.8804861580013504
SCC,0.05338223308883456,0.8808237677245104
SCC,0.05392556370551481,0.8808237677245104
SCC,0.05392556370551481,0.8814989871708305
SCC,0.05406139635968487,0.8814989871708305
SCC,0.05406139635968487,0.8825118163403106
SCC,0.05487639228470524,0.8825118163403106
SCC,0.05487639228470524,0.8828494260634706
SCC,0.05514805759304537,0.8828494260634706
SCC,0.05514805759304537,0.8835246455097907
SCC,0.05541972290138549,0.8835246455097907
SCC,0.05541972290138549,0.8838622552329507
SCC,0.05569138820972562,0.8838622552329507
SCC,0.05691388209725618,0.8838622552329507
SCC,0.05691388209725618,0.8841998649561107
SCC,0.0571855474055963,0.8841998649561107
SCC,0.0571855474055963,0.8848750844024308
SCC,0.05759304536810649,0.8848750844024308
SCC,0.05759304536810649,0.8852126941255908
SCC,0.05800054333061668,0.8852126941255908
SCC,0.05800054333061668,0.8855503038487509
SCC,0.0582722086389568,0.8855503038487509
SCC,0.0582722086389568,0.8862255232950709
SCC,0.05867970660146699,0.8862255232950709
SCC,0.05867970660146699,0.886900742741391
SCC,0.05895137190980712,0.886900742741391
SCC,0.05895137190980712,0.887238352464551
SCC,0.05963053518065743,0.887238352464551
SCC,0.05963053518065743,0.887575962187711
SCC,0.060038033143167614,0.887575962187711
SCC,0.060038033143167614,0.8879135719108711
SCC,0.060445531105677804,0.8879135719108711
